city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,maintainers,rating,tz,featureId,sources,curators
,Watauga County,NC,USA,2,0,,,2,55945,36.2509755,-81.686846,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1921,,
,Perquimans County,NC,USA,0,0,,,0,13422,36.226709,-76.390806,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1922,,
,Chowan County,NC,USA,0,0,,,0,14029,36.178765999999996,-76.5666445,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1923,,
,Avery County,NC,USA,0,0,,,0,17505,36.099315000000004,-81.9081385,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1924,,
,Yadkin County,NC,USA,0,0,,,0,37543,36.165891,-80.657182,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1925,,
,Dare County,NC,USA,0,0,,,0,36501,35.708368,-75.7362335,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1926,,
,Forsyth County,NC,USA,12,0,,,12,379099,36.1174225,-80.2759705,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1927,,
,Franklin County,NC,USA,0,0,,,0,67560,36.0419445,-78.27652549999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1928,,
,Bertie County,NC,USA,0,0,,,0,19026,36.0338355,-77.0036715,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1929,,
,Orange County,NC,USA,5,0,,,5,146027,36.052271,-79.107692,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1930,,
,Durham County,NC,USA,40,0,,,40,316739,36.051317999999995,-78.8573145,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1931,,
,Nash County,NC,USA,0,0,,,0,94016,35.966553000000005,-77.976391,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1932,,
,Mitchell County,NC,USA,0,0,,,0,15000,35.991779,-82.198442,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1933,,
,Edgecombe County,NC,USA,0,0,,,0,52005,35.915150999999994,-77.585453,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1934,,
,Caldwell County,NC,USA,0,0,,,0,82029,35.939887,-81.5699525,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1935,,
,Tyrrell County,NC,USA,0,0,,,0,4131,35.7957445,-76.210059,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1936,,
,Yancey County,NC,USA,0,0,,,0,17903,35.888507000000004,-82.31928300000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1937,,
,Madison County,NC,USA,0,0,,,0,21763,35.8719975,-82.685785,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1938,,
,Martin County,NC,USA,0,0,,,0,22671,35.8664985,-77.084982,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1939,,
,Wake County,NC,USA,40,0,,,40,1092305,35.796786499999996,-78.6249785,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1940,,
,Davie County,NC,USA,1,0,,,1,42733,35.9026525,-80.5364645,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1941,,
,Washington County,NC,USA,0,0,,,0,11859,35.840892999999994,-76.6003345,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1942,,
,Burke County,NC,USA,0,0,,,0,90382,35.7791955,-81.675545,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1943,,
,Davidson County,NC,USA,1,0,,,1,166614,35.765553499999996,-80.2652875,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1944,,
,McDowell County,NC,USA,0,0,,,0,45507,35.738724500000004,-82.0594425,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1945,,
,Chatham County,NC,USA,3,0,,,3,73139,35.6959365,-79.231033,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1946,,
,Wilson County,NC,USA,3,0,,,3,81455,35.7253325,-77.926691,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1947,,
,Buncombe County,NC,USA,0,0,,,0,259103,35.620303,-82.5263415,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1948,,
,Haywood County,NC,USA,0,0,,,0,61971,35.5418605,-83.000247,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1949,,
,Catawba County,NC,USA,1,0,,,1,158652,35.6878485,-81.22916649999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1950,,
,Pitt County,NC,USA,3,0,,,3,179914,35.580454,-77.392609,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1951,,
,Johnston County,NC,USA,3,0,,,3,202675,35.537085,-78.386616,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1952,,
,Swain County,NC,USA,0,0,,,0,14245,35.4877375,-83.554631,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1953,,
,Beaufort County,NC,USA,0,0,,,0,47079,35.477776000000006,-76.83147650000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1954,,
,Hyde County,NC,USA,0,0,,,0,5230,35.383544,-76.19371849999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1955,,
,Greene County,NC,USA,0,0,,,0,21012,35.500008,-77.6507765,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1956,,
,Rutherford County,NC,USA,0,0,,,0,66826,35.395423,-81.985972,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1957,,
,Lee County,NC,USA,1,0,,,1,61452,35.467607,-79.16466,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1958,,
,Cleveland County,NC,USA,0,0,,,0,97645,35.371596499999995,-81.54468800000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1959,,
,Jackson County,NC,USA,0,0,,,0,43327,35.26292,-83.1417865,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1960,,
,Harnett County,NC,USA,8,0,,,8,134214,35.3876225,-78.87648899999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1961,,
,Graham County,NC,USA,0,0,,,0,8484,35.342066,-83.810297,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1962,,
,Henderson County,NC,USA,1,0,,,1,116748,35.322029,-82.5033325,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1963,,
,Moore County,NC,USA,2,0,,,2,98682,35.2805435,-79.43270749999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1964,,
,Montgomery County,NC,USA,0,0,,,0,27271,35.324289,-79.898494,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1965,,
,Stanly County,NC,USA,0,0,,,0,62075,35.323707999999996,-80.278733,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1966,,
,Transylvania County,NC,USA,0,0,,,0,34215,35.2252595,-82.815485,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1967,,
,Polk County,NC,USA,0,0,,,0,20611,35.296185,-82.1603345,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1968,,
,Lenoir County,NC,USA,0,0,,,0,55976,35.2174715,-77.6126075,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1969,,
,Craven County,NC,USA,2,0,,,2,102912,35.110855,-77.063318,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1970,,
,Macon County,NC,USA,0,0,,,0,35285,35.162244,-83.42341,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1971,,
,Cherokee County,NC,USA,4,0,,,4,28383,35.139748499999996,-84.0097475,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1972,,
,Pamlico County,NC,USA,0,0,,,0,12670,35.1507535,-76.72772499999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1973,,
,Sampson County,NC,USA,1,0,,,1,63626,34.9345395,-78.3926405,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1974,,
,Cumberland County,NC,USA,2,0,,,2,332330,35.0502155,-78.8038205,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1975,,
,Clay County,NC,USA,0,0,,,0,11139,35.0712515,-83.7441825,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1976,,
,Jones County,NC,USA,0,0,,,0,9637,35.014189,-77.39021650000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1977,,
,Carteret County,NC,USA,2,0,,,2,69524,34.832848999999996,-76.60086799999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1978,,
,Union County,NC,USA,9,0,,,9,235908,35.0112285,-80.5587175,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1979,,
,Anson County,NC,USA,0,0,,,0,24877,35.008912,-80.0844735,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1980,,
,Hoke County,NC,USA,1,0,,,1,54764,35.02319,-79.24694550000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1981,,
,Duplin County,NC,USA,0,0,,,0,58856,34.9501105,-77.9257305,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1982,,
,Richmond County,NC,USA,0,0,,,0,44887,34.99408,-79.76728299999999,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1983,,
,Scotland County,NC,USA,1,0,,,1,34810,34.836764,-79.5119535,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1984,,
,Onslow County,NC,USA,1,0,,,1,197683,34.712451,-77.3899735,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1985,,
,Robeson County,NC,USA,1,0,,,1,131831,34.626412,-79.133749,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1986,,
,Bladen County,NC,USA,0,0,,,0,33190,34.611776500000005,-78.5427315,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1987,,
,Pender County,NC,USA,0,0,,,0,62162,34.512526,-77.894035,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1988,,
,Columbus County,NC,USA,0,0,,,0,55655,34.2134885,-78.6167595,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1989,,
,New Hanover County,NC,USA,3,0,,,3,232274,34.15828500000001,-77.872919,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1990,,
,Brunswick County,NC,USA,5,0,,,5,136744,34.1056615,-78.292874,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1991,,
,Iredell County,NC,USA,6,0,,,6,178435,35.7732565,-80.901307,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1992,,
,Rowan County,NC,USA,2,0,,,2,141262,35.6830585,-80.47710000000001,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1993,,
,Lincoln County,NC,USA,1,0,,,1,83770,35.484821999999994,-81.24025,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1994,,
,Mecklenburg County,NC,USA,66,0,,,66,1093901,35.2583695,-80.804163,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1995,,
,Cabarrus County,NC,USA,4,0,,,4,211342,35.3456055,-80.541589,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1996,,
,Gaston County,NC,USA,3,0,,,3,222846,35.284431999999995,-81.1896935,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1997,,
,,NC,USA,255,,,,255,10488084,35.24607653682786,-80.02322978144363,https://opendata.arcgis.com/datasets/969678bce431494a8f64d7faade6e5b8_0.csv,,0.3902439024390244,"[""America/New_York""]",1998,,
,Coos County,NH,USA,0,,,,0,31589,44.6956505,-71.387499,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",1999,,
,Grafton County,NH,USA,15,,,,15,89786,43.967536,-71.84080399999999,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",2000,,
,Carroll County,NH,USA,6,,,,6,48779,43.883877,-71.2577265,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",2001,,
,Belknap County,NH,USA,4,,,,4,61022,43.5248725,-71.4457075,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",2002,,
,Merrimack County,NH,USA,4,,,,4,151132,43.3101485,-71.662928,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",2003,,
,Sullivan County,NH,USA,1,,,,1,43144,43.364504,-72.193888,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",2004,,
,Cheshire County,NH,USA,1,,,,1,76493,42.947098,-72.243029,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",2005,,
,Hillsborough County,NH,USA,16,,,,16,415247,42.9521265,-71.65393900000001,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",2006,,
,Rockingham County,NH,USA,28,,,,28,309176,43.005895499999994,-71.0775545,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",2007,,
,Strafford County,NH,USA,3,,,,3,130090,43.3267345,-71.02842749999999,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",2008,,
,,NH,USA,78,,,,78,1359711,44.002575579129676,-71.64192281532604,https://www.nh.gov/covid19/documents/case-map.pdf,"[{""name"":""Quentin Golsteyn"",""github"":""qgolsteyn""}]",0.14634146341463414,"[""America/New_York""]",2009,,
,Atlantic County,NJ,USA,3,,,,3,265429,39.509258,-74.6437035,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2010,,
,Bergen County,NJ,USA,195,,,,195,936692,40.952146,-74.08225,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2011,,
,Burlington County,NJ,USA,14,,,,14,445384,39.8658955,-74.72494950000001,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2012,,
,Camden County,NJ,USA,13,,,,13,507078,39.800549000000004,-74.9381575,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2013,,
,Cape May County,NJ,USA,1,,,,1,92560,39.1261435,-74.756719,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2014,,
,Essex County,NJ,USA,63,,,,63,799767,40.7914715,-74.24515199999999,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2015,,
,Gloucester County,NJ,USA,3,,,,3,291408,39.7016335,-75.15904900000001,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2016,,
,Hudson County,NJ,USA,55,,,,55,676061,40.732721999999995,-74.07540449999999,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2017,,
,Hunterdon County,NJ,USA,8,,,,8,124714,40.5647375,-74.9494015,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2018,,
,Mercer County,NJ,USA,20,,,,20,369811,40.280848500000005,-74.7122715,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2019,,
,Monmouth County,NJ,USA,43,,,,43,621354,40.2778005,-74.2928135,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2020,,
,Ocean County,NJ,USA,33,,,,33,601651,39.835446000000005,-74.29221150000001,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2021,,
,Passaic County,NJ,USA,38,,,,38,503310,41.0114805,-74.304839,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2022,,
,Somerset County,NJ,USA,21,,,,21,331164,40.566201,-74.5998835,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2023,,
,Sussex County,NJ,USA,2,,,,2,140799,41.128282,-74.678832,https://opendata.arcgis.com/datasets/84737ef7f760486293b6afa536f028e0_0.csv,,0.3902439024390244,"[""America/New_York""]",2024,,
